Date,Open,High,Low,Close,Volume
2017-01-09,27.160343154935852,27.50114349478166,27.15804172007064,27.399824142456055,134247600.0
2017-01-10,27.3491631997953,27.489628020170905,27.2409377910653,27.42745590209961,97848400.0
2017-01-11,27.3422502645313,27.61627203608012,27.310012615739687,27.5748233795166,110354400.0
2017-01-12,27.3791073775983,27.47121574250743,27.220220492050576,27.459701538085938,108344800.0
2017-01-13,27.427453817642654,27.544891983763733,27.3583721300843,27.411334991455078,104447600.0
2017-01-17,27.250151462329086,27.687664821810905,27.222520186181647,27.632400512695312,137759200.0
2017-01-18,27.632397719917982,27.74753271041764,27.56561921460972,27.630094528198242,94852000.0
2017-01-19,27.494224151864902,27.65310917517005,27.48731633652378,27.58172607421875,102389200.0
2017-01-20,27.736021311889637,27.736021311889637,27.57022838454286,27.632400512695312,130391600.0
2017-01-23,27.632395852222036,27.818913962042,27.57943298717096,27.65081787109375,88200800.0
2017-01-24,27.528771515197217,27.655418925737962,27.517257315684336,27.625484466552734,92844000.0
2017-01-25,27.729111735723393,28.115965388659937,27.69687407771373,28.065305709838867,129510400.0
2017-01-26,28.016948663542745,28.194257535877,28.00082983485968,28.07912254333496,105350400.0
2017-01-27,28.12516893234686,28.17352540652359,28.000822960112348,28.081417083740234,82251600.0
2017-01-30,27.846540342066927,28.007728576660156,27.784368239243825,28.007728576660156,121510000.0
2017-01-31,27.89720499791373,27.952469294408267,27.775162204612315,27.94325828552246,196804000.0
2017-02-01,29.251192245568664,30.047927839765823,29.2465876194471,29.64725685119629,447940000.0
2017-02-02,29.469952146814403,29.794631897723733,29.423897097763813,29.596599578857422,134841600.0
2017-02-03,29.545938671062146,29.748577364792464,29.51139958174031,29.723247528076172,98029200.0
2017-02-06,29.734764410368804,30.05023316675811,29.68179978377818,30.001874923706055,107383600.0
2017-02-07,30.0594346148809,30.416353703156428,30.038711164800187,30.287403106689453,152735200.0
2017-02-08,30.245959064105634,30.4462927944268,30.21602284651169,30.404842376708984,92016400.0
2017-02-09,30.446474171247278,30.63148954064726,30.323902238905653,30.62455177307129,113399600.0
2017-02-10,30.633798235107353,30.744806022559064,30.538977392406924,30.555164337158203,80262000.0
2017-02-13,30.777182175124473,30.948321967432385,30.70086322161718,30.825746536254883,92141600.0
2017-02-14,30.867382554461336,31.24203609878774,30.816503242407816,31.225849151611328,132904800.0
2017-02-15,31.341475860289016,31.514927056822025,31.13333230712523,31.339160919189453,142492400.0
2017-02-16,31.37617383020724,31.429364557891073,31.184220693315968,31.302169799804688,90338400.0
2017-02-17,31.24434444772019,31.41316929543425,31.24434444772019,31.38772964477539,88792800.0
2017-02-21,31.505675882660217,31.625936372857392,31.447858814336897,31.61437225341797,98028800.0
2017-02-22,31.55193181497412,31.711507503255167,31.47792779553711,31.709196090698242,83347600.0
2017-02-23,31.771639352154608,31.794764064225188,31.521869171223212,31.57505989074707,83152800.0
2017-02-24,31.43167990001077,31.605131149291992,31.28597972137464,31.605131149291992,87106400.0
2017-02-27,31.716138015191394,31.785519218610354,31.51724711412349,31.667570114135742,81029600.0
2017-02-28,31.702261284366248,31.785518019553354,31.61437819475917,31.681447982788086,93931600.0
2017-03-01,31.889582620887936,32.412247657275685,31.82251637316461,32.3289909362793,145658400.0
2017-03-02,32.37756815367014,32.44232300766749,32.09079413677125,32.13705062866211,104844000.0
2017-03-03,32.095414741910034,32.33824716533462,32.05147319981067,32.326683044433594,84432400.0
2017-03-06,32.23185613093935,32.32436555187311,32.053782112279826,32.224918365478516,87000000.0
2017-03-07,32.160170810212044,32.3729372331792,32.09772737806563,32.26655578613281,69785200.0
2017-03-08,32.1347333327084,32.331312822219466,32.10467084983143,32.146297454833984,74828800.0
2017-03-09,32.08616757646052,32.09772816921292,31.695323556043782,32.072288513183594,88623600.0
2017-03-10,32.204108628289255,32.229548280748425,32.0630348335382,32.17866897583008,78451200.0
2017-03-13,32.11160886143455,32.24574138671217,32.10467109388138,32.19255065917969,69686800.0
2017-03-14,32.215678364390186,32.29662016078054,32.109293382231215,32.143985748291016,61236400.0
2017-03-15,32.24111532727662,32.551014009818594,32.15323224191797,32.48394775390625,102767200.0
2017-03-16,32.54406239769485,32.61344356562558,32.43767746968471,32.53712463378906,76928000.0
2017-03-17,32.60883533337657,32.60883533337657,32.352127339597125,32.3752555847168,175540000.0
2017-03-20,32.470073996808175,32.724470586058935,32.43075880190121,32.7152214050293,86168000.0
2017-03-21,32.86554098580492,33.02511669068808,32.31512125681653,32.34056091308594,158119600.0
2017-03-22,32.34285487068792,32.747574166744364,32.322038053519286,32.7059440612793,103440800.0
2017-03-23,32.66894711944723,32.74295464287406,32.51862418968679,32.59031677246094,81385200.0
2017-03-24,32.7244646105998,32.77997027326692,32.458507475844264,32.52557373046875,89582400.0
2017-03-27,32.23650542757709,32.65972706627129,32.0584277533025,32.58109664916992,94300400.0
2017-03-28,32.58802048588234,33.31188794268025,32.5209506955383,33.256385803222656,133499200.0
2017-03-29,33.228624693216595,33.41595496380093,33.11530549478005,33.33038330078125,116760000.0
2017-03-30,33.34657763576764,33.418270246070115,33.18700193986894,33.28644561767578,84829200.0
2017-03-31,33.23787837068514,33.365076633853526,33.073676334799764,33.224002838134766,78646800.0
2017-04-03,33.2355722354098,33.33038956585056,33.082934295371665,33.23325729370117,79942800.0
2017-04-04,33.12918408536911,33.50846395747771,33.11068219784257,33.480712890625,79565600.0
2017-04-05,33.35351919607748,33.64029319877768,33.25869833282079,33.30726623535156,110871600.0
2017-04-06,33.36969945878765,33.42289370539606,33.17543494533447,33.224002838134766,84596000.0
2017-04-07,33.24020750851842,33.34427758701563,33.133826016321564,33.1500129699707,66688800.0
2017-04-10,33.21013830155154,33.27489316080977,33.04824762453078,33.11069107055664,75733600.0
2017-04-11,33.05748893171937,33.15230977466501,32.39143514753885,32.7545280456543,121517600.0
2017-04-12,32.74759317546245,32.87478791924265,32.61114219450171,32.793846130371094,81400000.0
2017-04-13,32.8192903850695,32.92798678522125,32.620399475097656,32.620399475097656,71291600.0
2017-04-17,32.71984735463705,32.81235681813894,32.57877351056247,32.8007926940918,66328400.0
2017-04-18,32.703654417891855,32.84935106181636,32.634273215183995,32.655086517333984,58790000.0
2017-04-19,32.81234532102925,32.84009638591853,32.48162983931152,32.534820556640625,69313600.0
2017-04-20,32.659716347145064,33.05287183249187,32.64584081090193,32.941864013671875,93278400.0
2017-04-21,32.941861121150126,32.997363261249184,32.8054136549071,32.90254592895508,69283600.0
2017-04-24,33.18700581425303,33.29107585841825,33.11299825376905,33.219383239746094,68537200.0
2017-04-25,33.28181622370975,33.51076954318222,33.272563517118236,33.425201416015625,75486000.0
2017-04-26,33.411337848042365,33.44140386191959,33.15925620070607,33.228633880615234,80164800.0
2017-04-27,33.284132474768136,33.33963813576577,33.14305867416402,33.254066467285156,56985200.0
2017-04-28,33.32344209927125,33.37200998564693,33.13380396471171,33.221683502197266,83441600.0
2017-05-01,33.557042489525585,34.04270395775344,33.5246650583104,33.89931869506836,134411600.0
2017-05-02,34.12132527927324,34.24852355694448,33.95943816627095,34.11438751220703,181408800.0
2017-05-03,33.670350265013234,34.10976214339748,33.36507795023889,34.01031494140625,182788000.0
2017-05-04,33.88544111975236,34.02882637381585,33.72123903132874,33.887752532958984,93487600.0
2017-05-05,33.9409330425496,34.45434892975689,33.9409330425496,34.44972610473633,109310800.0
2017-05-08,34.46590220588707,35.54592435921812,34.46590220588707,35.386348724365234,195009600.0
2017-05-09,35.58526724321215,35.81885058349007,35.48813493959314,35.61302185058594,156521600.0
2017-05-10,35.529755032223434,35.60144765064016,35.178226178926415,35.444183349609375,103222800.0
2017-05-11,35.402375234480175,35.778578687167325,35.36986417495805,35.750709533691406,109020400.0
2017-05-12,35.92487065708615,36.32429420332232,35.91790425574568,36.24998474121094,130108000.0
2017-05-15,36.229093023581775,36.37771553649131,36.00616102593758,36.1571044921875,104038800.0
2017-05-16,36.2128437895926,36.24070940692101,35.92953153528482,36.10369873046875,80194000.0
2017-05-17,35.66943127386498,35.89468772244948,34.76608452665892,34.891483306884766,203070800.0
2017-05-18,35.128358283517,35.60905783309512,35.09584721998728,35.42327880859375,134272800.0
2017-05-19,35.61835371750733,35.757685347800766,35.44418652206005,35.54404067993164,107843200.0
2017-05-22,35.76232690430899,35.897016612667926,35.509204791580785,35.760005950927734,91865600.0
2017-05-23,35.971324401714845,35.971324401714845,35.60209085541772,35.71588134765625,79675600.0
2017-05-24,35.725177483565915,35.801811481648166,35.45347705951486,35.609066009521484,76712000.0
2017-05-25,35.69962470909451,35.843605313747204,35.537069391041626,35.73213577270508,76942400.0
2017-05-26,35.762334999009134,35.818069783737286,35.60210059342664,35.67176818847656,87710400.0
2017-05-30,35.627628492789476,35.86217229085212,35.606729287142585,35.68568420410156,80507600.0
2017-05-31,35.75536031814212,35.801804189612106,35.38612675631136,35.474369049072266,97804800.0
2017-06-01,35.569586089774354,35.606742609341595,35.348975012935064,35.57190704345703,65616400.0
2017-06-02,35.6647929311988,36.09904861450195,35.504558565386986,36.09904861450195,111082800.0
2017-06-05,35.84127163083837,35.866816284516716,35.636917944850886,35.74605941772461,101326800.0
2017-06-06,35.73910940618827,36.1826560764517,35.71124378701055,35.8668327331543,106499600.0
2017-06-07,35.999198955536784,36.2221309800143,35.87379659125762,36.080474853515625,84278400.0
2017-06-08,36.05259849937361,36.11994156869703,35.855207653820855,35.99222183227539,85003200.0
2017-06-09,36.03867890361753,36.03867890361753,33.909194952599776,34.59657287597656,259530800.0
2017-06-12,33.84416088591062,33.92543676083212,33.094078496969885,33.76984786987305,289229200.0
2017-06-13,34.173922248975565,34.241265329747584,33.707151959897104,34.04155349731445,136661600.0
2017-06-14,34.25288107395131,34.25288107395131,33.4029443270465,33.70948028564453,126124800.0
2017-06-15,33.2821781421212,33.55155393551454,33.024410655631954,33.50743103027344,128661600.0
2017-06-16,33.38901597994587,33.556216789987175,33.02210328810194,33.038360595703125,201444400.0
2017-06-19,33.36113821675473,34.07638507861162,33.36113821675473,33.98349380493164,130165600.0
2017-06-20,34.10657924464875,34.10657924464875,33.658390708347625,33.674644470214844,99600400.0
2017-06-21,33.79309845008532,33.92082183333302,33.58177462902479,33.87437438964844,85063200.0
2017-06-22,33.85114129061045,34.06710693885357,33.700194243135414,33.81863021850586,76425200.0
2017-06-23,33.70251899058579,34.173931311321,33.69787353926749,33.969573974609375,141757600.0
2017-06-26,34.17624215179792,34.434009700347254,33.76056473956652,33.86274337768555,102769600.0
2017-06-27,33.67464449999742,33.94170298522307,33.35185478153137,33.37739944458008,99047600.0
2017-06-28,33.5538811279786,33.9300810139464,33.2450243099109,33.86505889892578,88329600.0
2017-06-29,33.60499190024094,33.70252513506022,33.04068816746438,33.36579895019531,125997600.0
2017-06-30,33.544598259420724,33.663034209976,33.389009336702564,33.44474411010742,92096400.0
2017-07-03,33.64445863982163,33.741991843491185,33.2311021151761,33.32398986816406,57111200.0
2017-07-05,33.36810698363725,33.62355003161704,33.142850501232495,33.460994720458984,86278400.0
2017-07-06,33.212526386507434,33.32399240727423,33.07087024917093,33.145179748535156,96515200.0
2017-07-07,33.18465420418292,33.61426802813637,33.18465420418292,33.48189926147461,76806800.0
2017-07-10,33.46564534206682,33.89293466698357,33.2937991046057,33.686256408691406,84362400.0
2017-07-11,33.609623475225916,33.86971556488356,33.52834757625345,33.79540252685547,79127200.0
2017-07-12,33.874352368642334,33.94634089873578,33.63052116502008,33.84416580200195,99538000.0
2017-07-13,33.78842773656827,34.48277539662131,33.77449493125614,34.315574645996094,100797600.0
2017-07-14,34.36201988166245,34.677843140609845,34.213397380007194,34.610496520996094,80528400.0
2017-07-17,34.55941190824262,35.04243239726825,34.50135618621704,34.73125457763672,95174000.0
2017-07-18,34.64767052134715,34.86363975163077,34.5245926161367,34.852027893066406,71475200.0
2017-07-19,34.94489491272844,35.16318496765457,34.82181708064278,35.07029724121094,83692000.0
2017-07-20,35.18176340208686,35.2374981643027,34.877552021468006,34.912384033203125,68974800.0
2017-07-21,34.83111891463383,34.93561852555064,34.57335131787063,34.896141052246094,105010400.0
2017-07-24,34.968116144805755,35.40005077477844,34.81020276888402,35.31877136230469,85972800.0
2017-07-25,35.251428889934004,35.72516193878997,35.251428889934004,35.46971893310547,75415600.0
2017-07-26,35.6113800851006,35.74606623734805,35.54403346553693,35.636924743652344,63124000.0
2017-07-27,35.704277472611,35.760012254548435,34.20644019952135,34.96348571777344,129905200.0
2017-07-28,34.80789009184128,34.886845026854395,34.6453347716848,34.717323303222656,68854800.0
2017-07-31,34.81020203503184,34.910059698064146,34.39917016262061,34.53850173950195,79383600.0
2017-08-01,34.62444353094187,34.884532103058135,34.464209127248445,34.845054626464844,141474400.0
2017-08-02,36.98846537701505,37.09761042983001,36.26393102083106,36.49150848388672,279747200.0
2017-08-03,36.47060769768784,36.50776421266773,35.99919548713142,36.12691879272461,108389200.0
2017-08-04,36.24302755512729,36.55188087558903,36.1547817244582,36.31733703613281,82239600.0
2017-08-07,36.47292438903443,36.90485908074103,36.38235760900434,36.87931442260742,87481200.0
2017-08-08,36.83054745286933,37.58062630745681,36.75391348294212,37.17423629760742,144823600.0
2017-08-09,36.98380787561846,37.450578047438356,36.94897586732114,37.40180969238281,104526000.0
2017-08-10,37.27826484389665,37.30157975418536,36.04964662203939,36.21051025390625,163217200.0
2017-08-11,36.508913149953436,36.96818901629287,36.38535198361389,36.71406936645508,105028400.0
2017-08-14,37.14304799936353,37.35053788468499,37.01015942021377,37.26660919189453,88490800.0
2017-08-15,37.45543995609141,37.81446600331374,37.33420885712396,37.67458724975586,117862000.0
2017-08-16,37.75385315230165,37.88673814928685,37.336539834236234,37.523048400878906,110686400.0
2017-08-17,37.42280135501694,37.46709753887228,36.797998203410614,36.80266189575195,111762400.0
2017-08-18,36.80265959663989,37.18500052558051,36.536886067465986,36.71873092651367,109712400.0
2017-08-21,36.71873821632033,36.809660663895095,36.16154607710975,36.65113067626953,105474000.0
2017-08-22,36.88891503972682,37.30156459410838,36.83995872831552,37.250274658203125,86418400.0
2017-08-23,37.084763132284614,37.41115050669359,37.04046694061006,37.296913146972656,77596400.0
2017-08-24,37.40182719054739,37.474101991719,36.96353603398136,37.13139343261719,79275600.0
2017-08-25,37.21998008462911,37.43213366731331,37.131391254192394,37.26893997192383,101920400.0
2017-08-28,37.334209744062925,37.767840649368395,37.28524986687383,37.64427947998047,103864000.0
2017-08-29,37.32489492706872,38.028959688586106,37.30158001661598,37.980003356933594,118067600.0
2017-08-30,38.18749054128076,38.20847182478453,37.9100594904343,38.08258056640625,109078400.0
2017-08-31,38.15018691185141,38.355346719281485,38.11288448189038,38.23411560058594,107140400.0
2017-09-01,38.42061295862774,38.453251685961,38.14784568933811,38.24576187133789,66364400.0
2017-09-05,38.17582996377826,38.29239738351499,37.43212925668109,37.786495208740234,117874000.0
2017-09-06,37.933365242740834,37.99864270278832,37.42279945659071,37.746856689453125,86606800.0
2017-09-07,37.7888316610063,37.82380402724919,37.385509316634376,37.59532928466797,87714000.0
2017-09-08,37.502067388313236,37.56967492105878,36.958862829370304,36.982177734375,114446000.0
2017-09-11,37.41813701003698,37.7794966770566,37.27592463362364,37.65127182006836,126323200.0
2017-09-12,37.91005350394695,38.22478693622561,37.014816642265714,37.50206756591797,286856000.0
2017-09-13,37.27126446546717,37.29224930394388,36.81432218671921,37.219974517822266,179629600.0
2017-09-14,37.06610865777309,37.16169123643117,36.85628517208367,36.90058135986328,95042800.0
2017-09-15,36.944876753585625,37.5277138279372,36.835303099019114,37.273597717285156,196458400.0
2017-09-18,37.327234805537785,37.41815728843036,36.83531994748907,36.991519927978516,113077600.0
2017-09-19,37.187330392736726,37.24794771699612,36.93787800840331,37.00548553466797,83242400.0
2017-09-20,36.811986678781416,36.8959153563297,35.86312981059454,36.385353088378906,211805600.0
2017-09-21,36.322418870932424,36.322418870932424,35.61135669998519,35.760562896728516,150046800.0
2017-09-22,35.3292442965621,35.49943525352264,35.10077319981049,35.41084289550781,186581600.0
2017-09-25,34.967898570654704,35.396865854855974,34.774396211971876,35.098453521728516,177549200.0
2017-09-26,35.38520697199507,35.88411540480355,35.36422568942429,35.7022705078125,146640000.0
2017-09-27,35.85614028917769,36.070623922187686,35.795522952065745,35.95638656616211,102016800.0
2017-09-28,35.87712145655771,35.968043904578344,35.599690419497065,35.73490905761719,88022000.0
2017-09-29,35.718586563733275,35.93307016660472,35.43649187240753,35.93073654174805,105199200.0
2017-10-02,35.963384714241606,36.00768090988704,35.604358570207296,35.85847473144531,74795200.0
2017-10-03,35.90510146257561,36.156887558977715,35.881790109070714,36.01467514038086,64921200.0
2017-10-04,35.81650464609564,35.87012466029969,35.543737325116126,35.781532287597656,80655200.0
2017-10-05,35.9447271835859,36.23847935264511,35.9144220740115,36.22682189941406,85135200.0
2017-10-06,36.12889472123199,36.25012579477102,36.0333086140694,36.20582962036133,69630400.0
2017-10-09,36.32474375675449,36.53922741163713,36.250142447704626,36.33173751831055,65051600.0
2017-10-10,36.38302081015903,36.83530294716818,36.15921336664957,36.34571838378906,62468000.0
2017-10-11,36.36203860851548,36.59750349897214,36.31074866289442,36.497257232666016,67622400.0
2017-10-12,36.45063625092287,36.68843124334951,36.306090220834726,36.36903762817383,64500400.0
2017-10-13,36.53922473268391,36.66744961407022,36.464623429103604,36.5998420715332,65576800.0
2017-10-16,36.81198819310298,37.30157275850037,36.753704485667825,37.273597717285156,96486000.0
2017-10-17,37.25028826075554,37.504404408582516,37.122063374168995,37.41115188598633,75989200.0
2017-10-18,37.399486745122914,37.46709783386233,37.208318045882265,37.2456169128418,65496800.0
2017-10-19,36.5438909142801,36.620825848350755,36.14056858477861,36.364376068115234,170336800.0
2017-10-20,36.511247257284445,36.77702083129883,36.359711034962906,36.42731857299805,95896400.0
2017-10-23,36.576529724267324,36.76303833231093,36.25247239626695,36.40867233276367,87937200.0
2017-10-24,36.43664605465474,36.70008958734267,36.415664770818275,36.62548828125,71028800.0
2017-10-25,36.581197575559955,36.73040376748244,36.19885648642381,36.464630126953125,84828400.0
2017-10-26,36.6557839773054,36.79566628165683,36.55087402771921,36.697750091552734,68002000.0
2017-10-27,37.13604132384546,38.14085531617906,36.998492643399054,38.012630462646484,177816800.0
2017-10-30,38.20846459010681,39.1829699641332,38.168832098540996,38.86823654174805,178803200.0
2017-10-31,39.14333366383427,39.551319586418295,38.91952623556408,39.40910720825195,144187200.0
2017-11-01,39.60260815390069,39.61892929776736,38.60945516607839,38.907867431640625,134551200.0
2017-11-02,38.84027411513797,39.283228983403035,38.53253435266287,39.19230651855469,165573600.0
2017-11-03,40.56547692340353,40.6260907232154,39.89404720148963,40.21577453613281,237594400.0
2017-11-06,40.1854541103544,40.79626985390001,40.033917876444164,40.623748779296875,140105200.0
2017-11-07,40.54448682935728,40.856886707046606,40.47221558752603,40.75430679321289,97446000.0
2017-11-08,40.71934250638824,41.08769607543945,40.6424075624703,41.08769607543945,97638000.0
2017-11-09,40.82422745898742,41.05503214916905,40.364951702901834,41.00374221801758,117930400.0
2017-11-10,40.97099445358447,41.03416813590348,40.77445807541765,40.868045806884766,100582000.0
2017-11-13,40.59429804615229,40.82827094555374,40.570899328154894,40.70426559448242,67928400.0
2017-11-14,40.486666151409715,40.589614791274506,40.05147644570856,40.08891296386719,99130000.0
2017-11-15,39.76837827716392,39.850270228825735,39.3963621839097,39.560142517089844,116632400.0
2017-11-16,40.051475308522264,40.212917164622496,39.845581604781515,40.03276062011719,94550000.0
2017-11-17,40.01874074257152,40.10063272143448,39.691179967409035,39.81050491333008,87598000.0
2017-11-20,39.8432486578885,39.90642234859549,39.67244941871851,39.77071762084961,65049600.0
2017-11-21,39.95788328446936,40.64108358227687,39.95788328446936,40.51005935668945,100525200.0
2017-11-22,40.561554899625804,40.94527043403038,40.48902384893718,40.9359130859375,102355600.0
2017-11-24,40.96866148932631,41.06224923331061,40.86337081466449,40.9382438659668,56106800.0
2017-11-27,40.95696115950226,40.963980061627794,40.55686588762935,40.73234558105469,82867200.0
2017-11-28,40.78148383440733,40.91484655268083,40.210589294086674,40.49369812011719,105715200.0
2017-11-29,40.39074142106722,40.45859198877118,39.110909418349486,39.653724670410156,166665600.0
2017-11-30,39.87600344692711,40.276098715053735,39.41039961629005,40.208248138427734,166108800.0
2017-12-01,39.76370451395961,40.16613829761256,39.424444430220944,40.02107620239258,159037200.0
2017-12-04,40.3556413383048,40.38839739869547,39.688820772464105,39.72859573364258,130169600.0
2017-12-05,39.555461202335145,40.131036155210275,39.40103821861945,39.691165924072266,109400800.0
2017-12-06,39.1904605999383,39.82218671349077,38.947130355732995,39.543758392333984,114240000.0
2017-12-07,39.548448333942154,39.878351057626205,39.52037272176273,39.616302490234375,102693200.0
2017-12-08,39.8900428102044,40.009367709349114,39.49930847795134,39.62799072265625,93420800.0
2017-12-11,39.58822192555354,40.45158267136319,39.49229216043162,40.400108337402344,141095200.0
2017-12-12,40.27843238274499,40.33458716270803,40.11699408436946,40.17314529418945,77636800.0
2017-12-13,40.360331330154146,40.6036616119481,40.24334486253051,40.3065185546875,95273600.0
2017-12-14,40.33693229251941,40.50773510441506,40.16145259245889,40.29481887817383,81906000.0
2017-12-15,40.62471566552028,40.75105946033409,40.35096780163774,40.70426559448242,160677200.0
2017-12-18,40.91719100660374,41.46000639901297,40.912510547921336,41.27750778198242,117684400.0
2017-12-19,40.952283065190386,41.03651346570218,40.732347932179394,40.8376350402832,109745600.0
2017-12-20,40.91484190185705,41.0435277172431,40.53580692757751,40.79317855834961,93902400.0
2017-12-21,40.75106491339718,41.18391626326869,40.73468866472213,40.947601318359375,83799600.0
2017-12-22,40.870389822807745,41.043531076785065,40.82827640894882,40.947601318359375,65397600.0
2017-12-26,39.962576659085975,40.11933809181154,39.70052455306013,39.90876388549805,132742000.0
2017-12-27,39.79880026803186,39.957900160542586,39.70755096023451,39.91578674316406,85992800.0
2017-12-28,40.00936935393371,40.20824776415976,39.88770243579035,40.0280876159668,65920800.0
2017-12-29,39.897053277967515,39.91342952177186,39.5928878444819,39.5952262878418,103999600.0
2018-01-02,39.81283531119191,40.313537247208004,39.60225752847971,40.304176330566406,102223600.0
2018-01-03,40.36734223890624,40.839968474154716,40.23397954869898,40.297149658203125,118071600.0
2018-01-04,40.3696964368605,40.58729316494321,40.262070865238634,40.484344482421875,89738400.0
2018-01-05,40.580269488633746,41.03183557368815,40.48902017988398,40.94526672363281,94640000.0
2018-01-08,40.79317855834961,41.08798314166222,40.694906793768766,40.79317855834961,82271200.0
2018-01-09,40.83996843122607,40.959293319195865,40.57323948094897,40.78849411010742,86336000.0
2018-01-10,40.51475348873273,40.78148248660823,40.477316963030724,40.77914047241211,95839600.0
2018-01-11,40.849323221374874,41.059900950094274,40.82592807605676,41.010765075683594,74670800.0
2018-01-12,41.221341324320264,41.49743118615743,41.09733598040432,41.43425750732422,101672400.0
2018-01-16,41.62377403010491,41.97239490744549,41.211983045506045,41.22368240356445,118263600.0
2018-01-17,41.21432947214807,41.939646970546875,40.961641853884466,41.9045524597168,137547200.0
2018-01-18,41.967719432013624,42.138522225627405,41.705670917084234,41.94198226928711,124773600.0
2018-01-19,41.78990866232449,42.01686270900164,41.50914183689063,41.75481414794922,129700400.0
2018-01-22,41.48340442098347,41.59571043645508,41.3196240713074,41.413211822509766,108434400.0
2018-01-23,41.48339688586861,41.98409876115503,41.37109089079645,41.42256164550781,130756400.0
2018-01-24,41.47170166632772,41.48340102680674,40.52411058982438,40.76276397705078,204420400.0
2018-01-25,40.83060927185792,40.93355791852135,39.89939813455858,40.03510284423828,166116000.0
2018-01-26,40.243340638442135,40.243340638442135,39.78943262048329,40.128692626953125,156572000.0
2018-01-29,39.81283931036235,39.81283931036235,39.08986372842516,39.298099517822266,202561600.0
2018-01-30,38.729541853621896,39.16005122173868,38.535343878079864,39.066463470458984,184192800.0
2018-01-31,39.04306324959199,39.41040247806591,38.95649440447249,39.17408752441406,129915600.0
2018-02-01,39.113246399868274,39.452506365991724,39.017316661059965,39.2559700012207,188923200.0
2018-02-02,38.839505347136026,39.026684400187065,37.45906652490365,37.55265426635742,346375200.0
2018-02-05,37.225091280275514,38.34348150059493,36.499773833727474,36.61442184448242,290954000.0
2018-02-06,36.226033801905984,38.30605327216174,36.03183581681367,38.14461135864258,272975200.0
2018-02-07,38.15863792407695,38.231168949040736,37.21806947306256,37.328033447265625,206434400.0
2018-02-08,37.50352419205152,37.669646564534894,36.272827707555216,36.3009033203125,217562000.0
2018-02-09,36.899971444042855,37.092609646040515,35.29542021989697,36.74491882324219,282690400.0
2018-02-12,37.235912711121244,38.50216852680545,37.00333379549357,38.22495651245117,243278000.0
2018-02-13,38.0464045819101,38.70420051241455,37.975925806374015,38.607879638671875,130196800.0
2018-02-14,38.30247226663081,39.359643097700136,38.264886694786455,39.319705963134766,162579600.0
2018-02-15,39.88823055901645,40.66348992516853,39.70263991420008,40.63999938964844,204588800.0
2018-02-16,40.49199890679154,41.06992063350234,40.35339290200922,40.50844192504883,160704400.0
2018-02-20,40.41916559216763,40.938351927509956,40.271160528345504,40.3721809387207,135722000.0
2018-02-21,40.60241196228296,40.905466051719024,40.17484333201391,40.188941955566406,149886400.0
2018-02-22,40.36043138630971,40.865522652890775,40.33928883126937,40.524879455566406,123967600.0
2018-02-23,40.799743490838885,41.2648976259703,40.76920185482098,41.22966003417969,135249600.0
2018-02-26,41.42935736646841,42.14353351551222,41.39646774614467,42.044864654541016,152648800.0
2018-02-27,42.075399491200336,42.399596100612726,41.85456768273009,41.908599853515625,155712400.0
2018-02-28,42.1129932092507,42.43249392454348,41.82873367844383,41.845176696777344,151128400.0
2018-03-01,41.943845113754676,42.23515574611324,40.562477446370096,41.112205505371094,195208000.0
2018-03-02,40.59536755610546,41.4176116761117,40.51314171022488,41.39646911621094,153816000.0
2018-03-05,41.16153961904458,41.75590432996107,40.99943950066743,41.539772033691406,113605600.0
2018-03-06,41.79583864338566,41.875712915688,41.37766911815642,41.5045280456543,95154000.0
2018-03-07,41.098097254279125,41.31188151451228,40.94069671967741,41.119239807128906,126814000.0
2018-03-08,41.22496025858815,41.61024012699742,41.128642980010106,41.567955017089844,95096400.0
2018-03-09,41.80757779258068,42.28682692041123,41.67366778667732,42.282127380371094,128740800.0
2018-03-12,42.35495927254413,42.848307080513344,42.336168279495034,42.6909065246582,128828400.0
2018-03-13,42.89528848118307,43.10907275407872,42.1082857615601,42.279781341552734,126774000.0
2018-03-14,42.362016616189074,42.409001275131494,41.77234785465769,41.920352935791016,117473600.0
2018-03-15,41.934443192119986,42.34321720616517,41.83342636615037,41.96968078613281,90975200.0
2018-03-16,41.969675808925395,42.08009170333701,41.727701466201786,41.82167434692383,157618800.0
2018-03-19,41.65723533010099,41.692472927584866,40.79740210449804,41.182682037353516,133787200.0
2018-03-20,41.1685905456543,41.535075929863396,41.0981117599141,41.1685905456543,78597600.0
2018-03-21,41.12160323355802,41.13335029556511,40.23357983326294,40.235931396484375,148219600.0
2018-03-22,39.9375763278309,40.56717875163702,39.608680074305354,39.66741180419922,165963200.0
2018-03-23,39.55933346018585,39.91877126601318,38.748836517333984,38.748836517333984,164115200.0
2018-03-26,39.48415854628537,40.6658403493108,39.10122662256602,40.588314056396484,150164800.0
2018-03-27,40.802096971098365,41.14743975601389,39.213992623887194,39.54758834838867,163690400.0
2018-03-28,39.291505593774325,39.94225380523129,38.80755698034145,39.11061096191406,166674000.0
2018-03-29,39.42307077251929,40.34868305635966,39.209286496871094,39.41602325439453,153594000.0
2018-04-02,39.14821634870157,39.68854890632688,38.63842543352329,39.15761184692383,150347200.0
2018-04-03,39.38313865631738,39.64390761423454,38.734741813385234,39.55933380126953,121112000.0
